user_id,group,converted,revenue,session_time
3829,variant,0,0.0,315.5093258414352
3830,variant,0,0.0,327.19033269440587
3831,variant,0,0.0,255.0190671227105
3832,variant,1,161.9689638832666,269.29047909372537
3833,variant,0,0.0,217.353271881352
3834,control,0,0.0,351.9881144802391
3835,variant,0,0.0,282.9190766614842
3836,control,0,0.0,323.3160824591646
3837,variant,0,0.0,371.1129254288163
3838,control,0,0.0,310.99350711869727
3839,variant,0,0.0,294.3514762025466
3840,variant,0,0.0,309.6960738441967
3841,control,0,0.0,303.15968019251136
3842,control,0,0.0,362.30824989389725
3843,variant,1,162.04619070301555,315.54191987693946
3844,variant,0,0.0,272.7799490210544
3845,variant,1,128.34342099667577,352.39245284448754
3846,variant,1,103.99602772650042,361.5242178179176
3847,variant,0,0.0,233.0834686589768
3848,control,0,0.0,376.63919423840525
3849,control,0,0.0,318.2355886604243
3850,variant,0,0.0,314.1634975073299
3851,control,0,0.0,350.3312315798257
3852,control,0,0.0,271.65118044978607
3853,control,0,0.0,347.7082257095462
3854,variant,0,0.0,281.16122651310724
3855,control,1,197.45246460592227,226.2524660144831
3856,variant,0,0.0,250.1121860446533
3857,control,0,0.0,328.3510916451613
3858,variant,0,0.0,252.72658300026708
3859,control,0,0.0,380.50380615948245
3860,variant,0,0.0,359.46417267198217
3861,variant,0,0.0,366.67195830164826
3862,control,0,0.0,306.2389289838706
3863,variant,0,0.0,312.89308086474796
3864,variant,0,0.0,240.31440728778614
3865,variant,0,0.0,349.7891755078745
3866,variant,0,0.0,318.99167275185425
3867,variant,1,88.15393082095727,328.36528126461303
3868,variant,0,0.0,384.4155905726441
3869,variant,1,58.50727074233383,269.7018508026245
3870,variant,1,138.21391872709358,293.6929225061341
3871,control,0,0.0,316.3335460771084
3872,control,1,111.99688421016654,253.22822972706467
3873,variant,0,0.0,290.620058936158
3874,variant,1,63.24237478773746,324.64749052334844
3875,control,0,0.0,283.7289364313584
3876,control,0,0.0,365.4494704864556
3877,control,0,0.0,224.4537719091503
3878,variant,0,0.0,356.1385620116671
3879,control,1,192.341019692639,333.0592737408002
3880,variant,0,0.0,271.55857062217046
3881,variant,0,0.0,253.7795715885001
3882,control,0,0.0,195.98586913787742
3883,variant,0,0.0,260.24124937930833
3884,variant,0,0.0,352.3588327501499
3885,variant,0,0.0,297.1957136860663
3886,variant,0,0.0,358.14904401959205
3887,control,0,0.0,269.0064464687724
3888,control,0,0.0,335.35530800532814
3889,variant,0,0.0,264.1250698957789
3890,variant,0,0.0,251.72124968950806
3891,control,0,0.0,294.64363914146617
3892,variant,0,0.0,266.75167443400017
3893,control,0,0.0,222.85889254813938
3894,variant,0,0.0,290.88426496415036
3895,variant,0,0.0,305.3217708215644
3896,control,0,0.0,363.4179305748034
3897,control,0,0.0,346.840283856653
3898,control,0,0.0,360.99715996164156
3899,control,0,0.0,336.0178749196754
3900,variant,0,0.0,316.6306379474987
3901,control,1,169.35915724547573,238.55275467640539
3902,variant,1,114.55889270241131,307.4936098967637
3903,control,0,0.0,329.8396888665407
3904,control,0,0.0,372.8718974685218
3905,variant,0,0.0,334.3144270865907
3906,control,0,0.0,362.01917173027107
3907,control,0,0.0,248.40010543173804
3908,control,0,0.0,283.67911869259524
3909,control,1,185.04155406915373,321.46753568306355
3910,variant,0,0.0,358.0476345371281
3911,variant,0,0.0,292.738567708054
3912,control,0,0.0,295.87770204254235
3913,control,0,0.0,334.35701530014893
3914,control,0,0.0,243.70645864274377
3915,variant,0,0.0,380.3702274911715
3916,variant,1,195.05239831984593,256.04319534461575
3917,variant,0,0.0,204.07052882203485
3918,variant,0,0.0,300.50335042612903
3919,control,0,0.0,384.92293511877824
3920,control,1,150.492377150462,329.3226565166805
3921,control,0,0.0,337.5545271501816
3922,variant,1,86.76453762929543,302.06928811535573
3923,control,0,0.0,292.38112513644114
3924,variant,0,0.0,222.75453152034424
3925,variant,0,0.0,187.0306871047907
3926,control,1,90.41577361221374,309.81361692204314
3927,control,0,0.0,365.62745971701133
3928,control,0,0.0,317.20668524140325
3929,variant,0,0.0,331.17997635260065
3930,variant,0,0.0,379.185877281977
3931,control,1,157.31764454736856,316.4383425720529
3932,control,1,170.8894049239198,293.86724498461905
3933,variant,0,0.0,259.0737597174967
3934,control,0,0.0,401.1106281486043
3935,variant,0,0.0,326.32738895768404
3936,variant,0,0.0,252.81991420403347
3937,control,0,0.0,241.44161660993817
3938,control,0,0.0,362.65318634644564
3939,control,0,0.0,248.12791517958374
3940,control,0,0.0,392.69170787511104
3941,variant,0,0.0,162.17686014546445
3942,variant,0,0.0,371.1297598894988
3943,variant,0,0.0,324.34474055809824
3944,control,0,0.0,305.9297211528437
3945,variant,0,0.0,291.22707824791183
3946,control,1,174.0029455507177,394.53649242970147
3947,control,0,0.0,335.3529429200602
3948,control,0,0.0,254.83981955522742
3949,control,0,0.0,214.05450219855592
3950,control,0,0.0,308.8648606573654
3951,control,1,73.7091950437474,299.9464433231293
3952,variant,0,0.0,224.00659813122456
3953,control,0,0.0,297.23032372588324
3954,variant,1,61.219497199540896,271.30326834629
3955,variant,0,0.0,300.4645034153347
3956,control,0,0.0,336.2961805824201
3957,control,0,0.0,374.63049737320176
3958,control,0,0.0,345.44445181846436
3959,variant,0,0.0,263.9279625084897
3960,control,0,0.0,318.4457564414597
3961,variant,0,0.0,303.1553560746012
3962,control,1,75.44361395473587,233.39355226845495
3963,control,0,0.0,319.91163923461363
3964,variant,0,0.0,392.8336168958857
3965,variant,0,0.0,301.6213302093502
3966,control,0,0.0,220.29086601372995
3967,variant,0,0.0,301.51343355543094
3968,variant,0,0.0,239.31439005133748
3969,variant,0,0.0,343.1802753443144
3970,variant,0,0.0,326.2432495862564
3971,variant,0,0.0,291.4544973262628
3972,control,0,0.0,283.44178670720896
3973,control,1,106.69821743149424,289.38828491922266
3974,variant,0,0.0,300.413724717116
3975,control,1,76.88147743415385,261.3882489329229
3976,control,0,0.0,230.61234594992817
3977,variant,0,0.0,356.9349473347324
3978,control,0,0.0,280.7299511751521
3979,variant,0,0.0,308.3521552084572
3980,variant,0,0.0,314.2640975583747
3981,control,0,0.0,316.1010239827607
3982,variant,0,0.0,241.3091001450788
3983,variant,0,0.0,216.2079917724076
3984,variant,0,0.0,270.5653737654004
3985,variant,0,0.0,319.7855766208477
3986,variant,0,0.0,263.60250662628437
3987,control,0,0.0,282.2539323150383
3988,control,0,0.0,406.3648706874784
3989,variant,0,0.0,207.72880575977322
3990,variant,1,54.63021988136915,262.2483002044751
3991,control,0,0.0,394.8302034286964
3992,variant,0,0.0,297.7700664002388
3993,control,0,0.0,264.70074172505446
3994,variant,0,0.0,358.43844585055604
3995,variant,0,0.0,302.7615218240556
3996,variant,0,0.0,282.5845802477997
3997,variant,0,0.0,309.61844635187555
3998,variant,0,0.0,267.0945595308617
3999,variant,1,182.96540830330858,249.12544685559607
4000,variant,0,0.0,294.32015361826257
4001,control,0,0.0,249.45015199619965
4002,control,0,0.0,300.534665589824
4003,control,0,0.0,317.72032837371694
4004,variant,0,0.0,342.65302280258055
4005,variant,0,0.0,356.39624927584134
4006,variant,1,138.81608202065644,279.71317491838744
4007,variant,0,0.0,324.97073039695346
4008,variant,0,0.0,324.6261723103178
4009,variant,0,0.0,316.3909357907992
4010,variant,0,0.0,276.02702945247705
4011,control,0,0.0,248.59660937679445
4012,variant,0,0.0,325.100094453328
4013,control,0,0.0,214.6568718903475
4014,control,0,0.0,286.60802837158445
4015,variant,0,0.0,172.3184492175701
4016,variant,0,0.0,233.17987883208684
4017,control,0,0.0,256.1433030776288
4018,control,1,157.95343940680317,354.8362103814642
4019,variant,0,0.0,334.40540122021343
4020,variant,0,0.0,272.3032658078879
4021,control,0,0.0,336.46848975648754
4022,variant,0,0.0,344.38114816901987
4023,variant,0,0.0,291.96675758126395
4024,variant,0,0.0,230.7810927893155
4025,control,1,144.78994442771668,289.6043844966943
4026,control,0,0.0,295.10537974139316
4027,control,0,0.0,238.3772804584887
4028,variant,0,0.0,318.3523396464984
4029,variant,0,0.0,313.99059271511777
4030,control,0,0.0,322.2521349947093
4031,control,1,144.67613060135102,313.94615485837215
4032,control,1,97.4483085514221,336.49215175574915
4033,variant,0,0.0,291.03359860634845
4034,control,0,0.0,310.08925536854764
4035,control,0,0.0,280.1129857877234
4036,variant,1,145.05646151346664,270.77503921890246
4037,variant,0,0.0,366.9124815381038
4038,variant,0,0.0,197.81156492367518
4039,control,0,0.0,343.8379994577132
4040,variant,0,0.0,268.97295622771696
4041,variant,0,0.0,262.49809111784396
4042,control,1,163.78328427001867,313.07887420327035
4043,variant,0,0.0,225.51951938244986
4044,control,0,0.0,259.19884640268987
4045,control,0,0.0,257.5430176743504
4046,variant,0,0.0,288.93008709074525
4047,variant,1,58.19323047335573,259.7931155919656
4048,variant,0,0.0,380.05593428196346
4049,variant,1,63.71248236717766,389.8508258248977
4050,variant,0,0.0,198.90032386259685
4051,variant,0,0.0,327.2161352382868
4052,control,0,0.0,342.93317195387874
4053,control,0,0.0,327.14926011955527
4054,variant,0,0.0,267.09432534541526
4055,control,0,0.0,287.7952218920729
4056,variant,0,0.0,262.5862672611152
4057,control,0,0.0,278.98679844205856
4058,control,0,0.0,239.5017485666412
4059,control,1,144.11684147254132,294.26055891827247
4060,variant,0,0.0,224.8599144347465
4061,control,0,0.0,289.9932722885931
4062,variant,0,0.0,237.57091554501176
4063,control,0,0.0,310.3408180895702
4064,control,0,0.0,266.0290219528555
4065,control,0,0.0,314.52901739372686
4066,control,0,0.0,354.07903641823907
4067,control,0,0.0,379.4723468052354
4068,variant,0,0.0,173.59977054897547
4069,variant,0,0.0,258.29029530631084
4070,control,0,0.0,284.8456961443993
4071,control,0,0.0,323.0163909190742
4072,control,0,0.0,217.48227479227353
4073,control,1,161.67325849238995,250.8953796599892
4074,variant,0,0.0,306.5178601328555
4075,control,0,0.0,304.24441207633333
4076,variant,0,0.0,318.8809203210046
4077,control,0,0.0,322.1837863444058
4078,variant,0,0.0,316.9297216557931
4079,control,0,0.0,309.6827658315746
4080,control,1,154.78974300905588,302.7869886663184
4081,variant,0,0.0,333.23815448621815
4082,control,0,0.0,188.03386667178876
4083,control,0,0.0,377.2166743485617
4084,control,0,0.0,189.7758974559838
4085,variant,0,0.0,246.0419091547754
4086,control,0,0.0,288.66196016749274
4087,control,0,0.0,333.6306445544921
4088,variant,0,0.0,150.2366554600192
4089,variant,0,0.0,298.59378380290826
4090,variant,0,0.0,339.61975197078675
4091,control,0,0.0,349.72590580142383
4092,control,0,0.0,265.1335170751271
4093,control,0,0.0,284.9582356522484
4094,variant,1,147.81709679356223,269.1925935553686
4095,control,0,0.0,280.36626732369575
4096,control,0,0.0,248.40867246357826
4097,variant,0,0.0,255.5373918764541
4098,variant,0,0.0,321.7188461014184
4099,variant,0,0.0,306.5807686636371
4100,variant,0,0.0,324.57932537952365
4101,variant,0,0.0,310.7007194850418
4102,control,0,0.0,335.2169300573798
4103,variant,0,0.0,343.91069990774974
4104,control,0,0.0,212.9141690066948
4105,control,0,0.0,257.2845174792819
4106,variant,0,0.0,288.43120212549803
4107,variant,0,0.0,298.866123725633
4108,variant,0,0.0,266.4954713090983
4109,control,0,0.0,345.6011835494153
4110,variant,1,101.92779615704583,398.99741841452993
4111,variant,0,0.0,309.3080977790867
4112,variant,0,0.0,304.2170516099106
4113,variant,1,57.14185676412322,342.4728127552165
4114,variant,0,0.0,206.70801223982818
4115,control,0,0.0,301.42344702192054
4116,control,0,0.0,348.9517912733758
4117,control,0,0.0,267.8423001399444
4118,variant,1,57.39203021716174,238.67197100490174
4119,variant,0,0.0,290.7097194950111
4120,variant,0,0.0,296.965728339904
4121,control,0,0.0,254.56738590422708
4122,variant,0,0.0,404.80806380254757
4123,variant,0,0.0,276.06518094960273
4124,variant,0,0.0,242.31703242867155
4125,control,0,0.0,295.31893404646945
4126,variant,0,0.0,345.39303188522456
4127,control,0,0.0,300.87071244991154
4128,variant,0,0.0,324.2796960022001
4129,control,0,0.0,256.42447028334215
4130,control,0,0.0,374.38442232017564
4131,control,0,0.0,328.08555139592215
4132,variant,0,0.0,352.3850784438805
4133,variant,1,64.39635450441693,318.2580316237585
4134,control,0,0.0,341.2442018864392
4135,control,0,0.0,256.34737201613865
4136,variant,0,0.0,275.42947916552185
4137,variant,0,0.0,367.3240297778015
4138,control,0,0.0,377.9870973641982
4139,variant,0,0.0,242.64672001404617
4140,variant,1,147.2635897657368,312.4868033931906
4141,variant,0,0.0,278.45280997573866
4142,variant,0,0.0,265.1484265317569
4143,control,1,123.99403708440386,314.2419847677725
4144,variant,0,0.0,357.0481466182704
4145,variant,0,0.0,322.58312366420967
4146,control,1,192.06747548545675,284.02437750404823
4147,control,1,103.77990250547658,325.743058996758
4148,variant,0,0.0,282.00119132095494
4149,variant,0,0.0,320.6057150365301
4150,variant,0,0.0,369.82328502278665
4151,variant,0,0.0,196.1420170349586
4152,control,0,0.0,339.8626149270017
4153,control,0,0.0,223.04725392147657
4154,control,0,0.0,361.41638552722304
4155,variant,0,0.0,268.14871950635694
4156,variant,1,134.7839571756246,239.11643111967578
4157,variant,1,50.89002451190847,334.76346135443737
4158,variant,0,0.0,318.20850315712056
4159,control,0,0.0,250.0406548519171
4160,control,0,0.0,237.35001214158032
4161,variant,1,71.84686940397467,290.6259256254359
4162,control,0,0.0,239.79565249144017
4163,variant,0,0.0,246.92635135381863
4164,variant,0,0.0,305.7810395210717
4165,control,0,0.0,251.70641828724516
4166,variant,0,0.0,321.32696450132715
4167,variant,0,0.0,374.50717979417385
4168,control,0,0.0,292.57222925497086
4169,variant,0,0.0,306.5075530992792
4170,variant,0,0.0,400.90483664177435
4171,control,0,0.0,240.61994413113266
4172,variant,0,0.0,359.5617597590371
4173,control,0,0.0,353.5428798956241
4174,variant,0,0.0,342.71586695868916
4175,control,0,0.0,364.58739253663157
4176,control,0,0.0,314.028748297931
4177,control,0,0.0,270.85352522003666
4178,variant,0,0.0,354.7286645610284
4179,control,0,0.0,356.64211058564473
4180,control,0,0.0,355.2656950746644
4181,control,0,0.0,302.2251041159618
4182,control,0,0.0,264.1902743193337
4183,control,0,0.0,309.5681127055806
4184,variant,1,90.33122740122722,347.1115008783918
4185,variant,0,0.0,351.2175894929983
4186,variant,0,0.0,278.51619364627027
4187,variant,0,0.0,315.7686448063695
4188,variant,0,0.0,234.5610847757022
4189,variant,0,0.0,349.24750515029257
4190,variant,0,0.0,260.8345621637468
4191,control,0,0.0,339.26276797857736
4192,variant,0,0.0,242.53477113049192
4193,control,0,0.0,351.5707953217004
4194,control,0,0.0,316.09175950113854
4195,variant,0,0.0,260.9321152191527
4196,control,0,0.0,334.56781905402624
4197,control,0,0.0,270.48191540973346
4198,control,0,0.0,337.4777518722564
4199,control,0,0.0,286.29442623096395
4200,variant,0,0.0,213.94764371851687
4201,variant,0,0.0,250.87918797595316
4202,variant,0,0.0,278.4792645656358
4203,variant,0,0.0,368.4094511874289
4204,variant,0,0.0,345.05718152646125
4205,variant,0,0.0,381.1930706161071
4206,variant,1,188.11472211834797,382.68176080149294
4207,variant,1,196.04114732010478,273.26245977045426
4208,variant,0,0.0,290.5756570120585
4209,variant,0,0.0,279.4360037834731
4210,control,0,0.0,266.4244697349462
4211,variant,0,0.0,207.92526453317709
4212,control,0,0.0,299.2626140991579
4213,control,0,0.0,235.72172031444447
4214,control,0,0.0,298.2914059232836
4215,control,0,0.0,405.78854047814923
4216,variant,0,0.0,274.53274518346456
4217,control,0,0.0,309.73870028140334
4218,variant,0,0.0,345.33241929046414
4219,variant,0,0.0,314.01456459829535
4220,control,0,0.0,314.6242093971148
4221,variant,0,0.0,281.879878315596
4222,control,0,0.0,288.40610124693836
4223,control,0,0.0,251.99947389060858
4224,variant,0,0.0,342.30225044447036
4225,variant,0,0.0,212.9254171692952
4226,control,0,0.0,348.5544169191101
4227,variant,0,0.0,229.81508076273786
4228,variant,0,0.0,348.1303637038326
4229,variant,0,0.0,282.30912368939096
4230,control,0,0.0,238.406565593346
4231,control,0,0.0,328.96493225398183
4232,variant,0,0.0,346.43837675378876
4233,variant,0,0.0,278.0960675948232
4234,variant,0,0.0,336.03052743394665
4235,variant,0,0.0,185.7457752665325
4236,variant,0,0.0,233.97018551266999
4237,control,0,0.0,364.62044652343644
4238,variant,0,0.0,288.8165362901042
4239,control,1,130.6436901121032,206.8893336775576
4240,variant,0,0.0,265.0566909779003
4241,control,0,0.0,253.82997637374598
4242,variant,0,0.0,291.70191342635377
4243,control,0,0.0,281.4624508096176
4244,variant,0,0.0,308.94658644690804
4245,control,1,128.6563229983035,296.52669741937126
4246,control,0,0.0,367.9869627518509
4247,control,0,0.0,321.22742998598346
4248,control,1,169.19932314409425,322.88358055967933
4249,control,0,0.0,358.25785619472606
4250,control,0,0.0,280.5615624785209
4251,variant,0,0.0,236.90612783207575
4252,control,0,0.0,360.34851623161245
4253,variant,0,0.0,306.7920874054056
4254,variant,0,0.0,306.9675603949464
4255,variant,0,0.0,268.3335039234882
4256,variant,0,0.0,269.1572333448211
4257,variant,0,0.0,342.3361169385422
4258,control,1,127.88951217317664,349.2327899068805
4259,control,0,0.0,339.1911702873329
4260,control,0,0.0,339.6480802722738
4261,variant,0,0.0,328.45147686298793
4262,control,0,0.0,306.57613650390783
4263,control,0,0.0,291.23101578395097
4264,control,0,0.0,360.51619249707767
4265,control,1,82.3179915433465,281.31395647547834
4266,control,1,129.10599349562617,318.49896069403735
4267,variant,0,0.0,259.7993501022877
4268,control,1,163.95424966998678,267.0350481574775
4269,variant,0,0.0,288.19227160713865
4270,variant,0,0.0,259.8030811636418
4271,variant,0,0.0,339.892591273915
4272,variant,0,0.0,232.5982874227485
4273,variant,0,0.0,304.9614811690536
4274,control,0,0.0,306.62540484210905
4275,control,0,0.0,209.46002108401598
4276,control,0,0.0,277.94880897381955
4277,variant,0,0.0,312.78497690240715
4278,control,1,112.5020570647157,321.4363996647034
4279,control,0,0.0,289.7846395699917
4280,variant,0,0.0,333.84441022403576
4281,variant,0,0.0,294.534187138198
4282,variant,0,0.0,300.68264560375286
4283,variant,0,0.0,312.5826934493277
4284,control,0,0.0,346.34998143670845
4285,variant,1,138.26657414607848,266.2140998792234
4286,variant,1,104.42300457069973,275.6589063740851
4287,control,0,0.0,266.55517541353925
4288,control,0,0.0,283.39011419290335
4289,variant,0,0.0,371.3117129039882
4290,control,0,0.0,328.6362659664911
4291,variant,0,0.0,243.4455127415579
4292,variant,1,195.38539959006636,269.97765172056626
4293,control,0,0.0,318.63836121382013
4294,control,0,0.0,254.67461095336148
4295,variant,1,72.0736551445585,263.73299795926215
4296,variant,0,0.0,367.24798330870743
4297,variant,0,0.0,269.3312185763407
4298,control,0,0.0,347.73334080146935
4299,variant,0,0.0,362.76615947654693
4300,variant,0,0.0,263.32689544155176
4301,variant,0,0.0,255.50187217214292
4302,variant,0,0.0,286.19339567594176
4303,variant,1,168.73115094998002,245.56861396631876
4304,control,0,0.0,306.0516939251371
4305,variant,0,0.0,289.71740440733066
4306,variant,0,0.0,318.0290007943151
4307,variant,0,0.0,369.84717281164103
4308,variant,0,0.0,340.8742490385159
4309,control,0,0.0,324.46198877061784
4310,control,0,0.0,201.69757935160408
4311,control,0,0.0,322.16879910511875
4312,variant,0,0.0,386.1313830352275
4313,variant,0,0.0,149.47387418432416
4314,control,0,0.0,334.46912714878124
4315,control,0,0.0,292.03207126217677
4316,control,0,0.0,257.51024984885277
4317,variant,0,0.0,340.0564291955977
4318,variant,0,0.0,385.4852950303665
4319,control,0,0.0,338.7615364418877
4320,control,0,0.0,281.4404024369237
4321,control,0,0.0,252.8265087795922
4322,variant,0,0.0,307.2313816894772
4323,variant,0,0.0,343.6584646190794
4324,variant,0,0.0,280.6473486883136
4325,control,0,0.0,285.48085041746015
4326,control,0,0.0,441.1000124919199
4327,variant,1,54.70061910150894,353.9325972979863
4328,control,0,0.0,357.5064339196816
4329,variant,0,0.0,226.98570469705942
4330,control,1,138.71111193483708,264.64056603532697
4331,control,0,0.0,303.734081972712
4332,control,0,0.0,249.94312210574253
4333,control,1,175.77537879854555,380.0198649444647
4334,variant,0,0.0,370.51561532953224
4335,control,0,0.0,273.3227331307973
4336,variant,0,0.0,389.19593033037427
4337,variant,0,0.0,299.7873951640029
4338,variant,0,0.0,429.46948586945246
4339,control,1,178.3021503025434,307.2343065262518
4340,variant,0,0.0,328.8096375164211
4341,variant,0,0.0,369.9951720584779
4342,variant,1,173.69472019836698,363.88166749039044
4343,control,0,0.0,325.5366033067947
4344,control,1,145.01480469229404,292.9429840278082
4345,variant,0,0.0,325.70663499965593
4346,control,0,0.0,259.19079140619425
4347,variant,0,0.0,307.6066859432058
4348,variant,0,0.0,244.53462337510027
4349,control,0,0.0,210.95591799598492
4350,variant,0,0.0,302.52133820697213
4351,control,1,52.568312869574285,363.1138945335836
4352,control,1,154.8230871866423,346.290232079803
4353,variant,0,0.0,295.9043852137196
4354,control,0,0.0,387.3494849087748
4355,control,0,0.0,271.5469304576713
4356,variant,0,0.0,204.10836691009882
4357,variant,0,0.0,190.8949352899519
4358,control,1,174.05148224703854,240.94045297021415
4359,control,0,0.0,340.83123716311144
4360,variant,1,116.90858384966614,268.2598658266307
4361,control,1,96.8137873860623,323.0479320928651
4362,control,1,90.28311593145192,382.31416917919887
4363,control,0,0.0,244.9951518711097
4364,control,0,0.0,323.9249865897945
4365,control,0,0.0,326.9481536327861
4366,control,0,0.0,256.96310057634486
4367,control,0,0.0,367.7105462622542
4368,variant,0,0.0,285.6146472225262
4369,variant,0,0.0,280.81235095434954
4370,variant,1,150.54800987461726,405.58066092089865
4371,variant,0,0.0,326.1383371183359
4372,variant,0,0.0,346.2645274842749
4373,control,0,0.0,367.74464657609195
4374,control,0,0.0,267.47630002703914
4375,control,0,0.0,362.491054852684
4376,control,0,0.0,274.9052942501165
4377,variant,0,0.0,272.7688305330851
4378,control,0,0.0,286.40000138459317
4379,control,0,0.0,268.89675825275225
4380,variant,0,0.0,341.10782163285813
4381,control,0,0.0,313.36053275725277
4382,control,0,0.0,275.43877926914433
4383,variant,0,0.0,333.72525165774107
4384,control,1,130.91272891302006,286.2408781306827
4385,control,1,114.09590648517349,283.59648148176615
4386,control,0,0.0,302.4341942450772
4387,control,0,0.0,323.17301778331085
4388,control,0,0.0,319.49238246887097
4389,variant,0,0.0,281.8375408873585
4390,variant,0,0.0,342.3555603719701
4391,variant,0,0.0,288.8802924460172
4392,variant,0,0.0,267.25077556956404
4393,variant,0,0.0,226.59891756163245
4394,variant,0,0.0,349.15892404995105
4395,control,1,149.27439345171553,300.6195038097004
4396,variant,0,0.0,310.5436179255257
4397,variant,1,104.30837752587371,352.2901457849758
4398,control,0,0.0,276.1296884201092
4399,control,0,0.0,231.28003757629358
4400,variant,0,0.0,303.48903511076094
4401,control,0,0.0,315.39807760401476
4402,variant,0,0.0,286.8575466919814
4403,control,0,0.0,373.68687890380846
4404,variant,0,0.0,175.69167161393216
4405,control,0,0.0,356.00283189498913
4406,control,0,0.0,339.55768251821127
4407,variant,0,0.0,322.83853888502296
4408,variant,0,0.0,133.20492252654518
4409,variant,0,0.0,364.19443916351344
4410,variant,1,192.91488457299997,248.67829446820573
4411,variant,0,0.0,274.6154010808307
4412,control,0,0.0,291.4703667604966
4413,variant,1,79.94895299734674,320.3709017325988
4414,variant,1,56.104969288071146,331.9714021096275
4415,control,0,0.0,344.64202771596484
4416,control,0,0.0,340.7926755039258
4417,variant,1,99.72384098823242,312.64636021065627
4418,control,0,0.0,320.79613295287953
4419,control,0,0.0,245.46231420888768
4420,variant,0,0.0,262.4486596590489
4421,control,0,0.0,344.77301118374163
4422,control,0,0.0,341.86047433643404
4423,variant,1,159.0518682049586,336.189970822221
4424,variant,0,0.0,274.2791619171736
4425,control,0,0.0,345.5246065971848
4426,control,0,0.0,241.9377773759821
4427,variant,0,0.0,353.86799049311367
4428,control,0,0.0,286.9564599377055
4429,control,0,0.0,384.2085203170316
4430,control,0,0.0,223.92789539672575
4431,variant,0,0.0,388.17020229592606
4432,control,0,0.0,281.9267835418269
4433,control,0,0.0,281.02603719941277
4434,variant,0,0.0,309.74194094927986
4435,control,0,0.0,265.14605435996515
4436,control,0,0.0,296.3835499348846
4437,variant,0,0.0,263.1186867364573
4438,variant,0,0.0,264.94682345104064
4439,variant,0,0.0,324.3442975150286
4440,variant,0,0.0,254.9217252348242
4441,control,0,0.0,261.59028824972586
4442,control,0,0.0,231.36043751267954
4443,variant,0,0.0,274.80346600193303
4444,variant,1,77.96252828152771,365.5801014861961
4445,control,0,0.0,257.70331799485155
4446,variant,0,0.0,263.4183367406379
4447,control,0,0.0,309.6960973240768
4448,variant,0,0.0,281.46017831002365
4449,control,0,0.0,411.4077216674825
4450,variant,1,193.74284422167105,291.87360176618716
4451,variant,0,0.0,316.7609173108686
4452,control,0,0.0,347.1884392399661
4453,variant,0,0.0,346.2288932931425
4454,control,0,0.0,311.66437907786894
4455,control,0,0.0,291.9436256656999
4456,control,0,0.0,401.20142681896283
4457,control,0,0.0,295.01198623428667
4458,control,0,0.0,277.915494778576
4459,variant,1,186.7524506494604,267.7075505852991
4460,variant,1,141.18194658103323,213.65983986466222
4461,control,0,0.0,341.08078761185817
4462,variant,0,0.0,182.5965801449587
4463,control,0,0.0,299.71385795475396
4464,variant,0,0.0,289.7569682864307
4465,variant,0,0.0,411.9982596115724
4466,variant,1,130.1003458621249,208.41743856431867
4467,variant,0,0.0,254.94483565078215
4468,control,0,0.0,293.1951770659175
4469,control,0,0.0,290.1235331265416
4470,variant,0,0.0,272.52277045949774
4471,variant,0,0.0,295.9506045298916
4472,control,0,0.0,237.02186355651293
4473,variant,0,0.0,317.85964394974695
4474,control,0,0.0,183.92573289612108
4475,control,0,0.0,298.7115322061371
4476,control,0,0.0,269.9821652868213
4477,variant,1,185.53744779524627,350.81439713783175
4478,control,0,0.0,387.7655535316652
4479,variant,0,0.0,283.4473915624821
4480,control,0,0.0,369.53629645707156
4481,variant,0,0.0,284.1941859684795
4482,variant,0,0.0,251.6936738435455
4483,variant,0,0.0,387.295181609281
4484,control,0,0.0,326.03882223670036
4485,control,0,0.0,300.2219261304907
4486,variant,0,0.0,334.3588737549324
4487,variant,0,0.0,313.7107517565084
4488,variant,0,0.0,296.5390296029241
4489,control,0,0.0,233.67825863460018
4490,control,1,60.565997895539056,286.47316314193665
4491,control,0,0.0,331.1627711729236
4492,control,0,0.0,293.8614287156595
4493,variant,0,0.0,345.1162880565193
4494,variant,1,106.62465637062839,319.18275119333947
4495,control,0,0.0,256.09318409572967
4496,control,0,0.0,234.0414021083938
4497,variant,0,0.0,292.1410750034916
4498,control,0,0.0,273.78857759477063
4499,control,0,0.0,316.8160904810843
4500,control,0,0.0,264.0931170618635
4501,control,0,0.0,269.2303837122561
4502,control,0,0.0,352.65348587974563
4503,control,0,0.0,307.4101484313949
4504,variant,0,0.0,264.86364672863533
4505,control,0,0.0,300.88209043675096
4506,control,0,0.0,368.94556215008413
4507,variant,0,0.0,314.6893344137361
4508,variant,0,0.0,329.6475404712565
4509,variant,1,157.27471018076565,262.38827317362785
4510,control,0,0.0,351.32096885673
4511,variant,0,0.0,415.9051130231901
4512,control,0,0.0,260.4266178743573
4513,control,0,0.0,240.90530128140054
4514,control,0,0.0,308.7771121917574
4515,variant,0,0.0,343.7752524922205
4516,variant,0,0.0,295.43051639748694
4517,variant,0,0.0,247.33968019786687
4518,variant,0,0.0,294.5707919109805
4519,variant,0,0.0,329.9046136388727
4520,control,0,0.0,279.648408652697
4521,control,0,0.0,330.3627508877461
4522,control,1,120.33394782631758,358.2355392619955
4523,control,0,0.0,312.0115312885224
4524,variant,0,0.0,298.60261143608534
4525,variant,0,0.0,341.4671962613141
